Time,Flux
424.17999098992004,69732.98
424.20042479725817,69745.61
424.220858704939,69715.0
424.2412924129749,69741.21
424.2617262211279,69745.664
424.28215992962214,69733.32
424.3025938384744,69732.04
424.32302764744236,69747.47
424.3434613567515,69742.01
424.3638952663023,69755.125
424.38432907620154,69732.83
424.40476288632635,69751.68
424.4251966966913,69732.164
424.445630507289,69747.164
424.46606431822875,69732.586
424.4864981294086,69748.31
424.50693194082123,69744.98
424.52736575257586,69747.62
424.5477995645706,69730.15
424.56823337679816,69742.45
424.5886671893677,69741.72
424.60910100217734,69743.75
424.6295348152198,69748.734
424.6499685286035,69726.39
424.67040234222804,69752.9
424.6908362560862,69737.35
424.71126997016836,69745.2
424.7317037846078,69733.72
424.75213769928087,69754.336
424.77257141429436,69740.12
424.7930052294323,69727.43
424.81343914492027,69731.92
424.83387296074943,69733.56
424.8543066767015,69741.71
424.8747405930044,69740.59
424.89517440953205,69739.57
424.91560812641546,69736.164
424.93604204353323,69734.78
424.9564758608758,69737.72
424.9769095784577,69732.71
424.9973434963904,69729.01
425.01777731454786,69745.85
425.0382110330611,69753.92
425.0586448516915,69748.734
425.07907877066464,69742.16
425.0995125898771,69724.15
425.1199463094381,69743.91
425.14038022922614,69820.79
425.16081404925353,69723.83
425.1812477696294,69734.66
425.20168169011595,69732.664
425.22211551095825,69729.68
425.24254923214903,69737.6
425.2629831534505,69731.41
425.2834169751077,69736.9
425.3038506971134,69728.664
425.32428461922973,69747.414
425.34471844170184,69743.96
425.365152164406,69738.734
425.3855860874537,69732.56
425.4060199107407,69743.125
425.4264537342533,69743.625
425.4468874580052,69732.34
425.4673213821079,69744.15
425.4877551063255,69317.81
425.5081889310022,69082.836
425.5286228558034,69036.03
425.5490565809523,69004.05
425.56949040632753,69013.71
425.58992433206004,69086.96
425.61035805790743,69347.734
425.63079188409756,69733.27
425.651225810645,69739.9
425.6716595373073,69740.25
425.6920933643123,69741.445
425.7125272915582,69735.46
425.73296101915184,69732.664
425.7533948468554,69747.74
425.7738287750326,69750.07
425.7942626033182,69749.75
425.81469633184315,69732.195
425.8351301607181,69753.65
425.8555640899431,69745.33
425.87599781927565,69737.14
425.8964316489655,69748.69
425.9168655788817,69749.76
425.93729930903646,69754.9
425.95773313954123,69742.79
425.9781670702796,69742.11
425.998600801242,69754.75
426.01903463256167,69721.06
426.03946856399125,69737.555
426.0599022957758,69741.17
426.0803361279104,69725.65
426.1007700602786,69734.86
426.12120389275515,69743.92
426.1416376257039,69732.26
426.1620715587633,69739.38
426.1825053921784,69745.03
426.20293912582565,69758.125
426.22337295970647,69742.96
426.24380679392925,69734.13
426.26424062839214,69741.73
426.28467446308787,69729.26
426.30510829812556,69757.875
426.32554213328694,69742.15
426.345975968914,69734.93
426.3664098046502,69750.234
426.3868436407429,69752.3
426.407277476952,69732.14
426.4277113136195,69742.01
426.4481451504107,69735.53
426.46857898755115,69757.68
426.48901282491715,69737.516
426.50944666252326,69734.164
426.5298805004786,69734.96
426.5503144386603,69758.836
426.57074817708053,69763.625
426.5911820157344,69732.914
426.6116157547294,69744.23
426.6320496939661,69732.875
426.65248353343486,69744.1
426.6729173732456,69756.33
426.69335121318,69740.17
426.71378505346365,69741.14
426.7342188940893,69752.484
426.7546527348386,69749.266
426.77508657593717,69751.305
426.7955204173777,69736.28
426.8159543589427,69751.83
426.8363881008554,69750.74
426.85682194299443,69749.53
426.8772558853743,69761.15
426.89768962809467,69758.5
426.91812347093946,69743.12
426.93855741413427,69746.484
426.9589911576768,69759.65
426.9794250013292,69726.07
426.99985884533817,69761.984
427.02029268957267,69740.3
427.0407265341637,69748.74
427.08159422404424,69739.79
427.1020280693265,69734.81
427.12246181484807,69766.58
427.14289576071315,69748.22
427.16332960681757,69758.266
427.1837633532705,69758.97
427.2041972998413,69733.016
427.2246311467534,69734.32
427.2450648939048,69734.58
427.2654988413997,69741.52
427.2859326890175,69743.85
427.3063664369838,69738.97
427.32680038518447,69747.266
427.34723423372634,69745.17
427.3676680823919,69740.4
427.38810183140595,69752.58
427.4085357807635,69747.42
427.42896963024396,69748.85
427.4494033800729,69741.33
427.46983733012894,69753.57
427.4902711804243,69748.7
427.5107049310682,69767.4
427.5311388819391,69750.7
427.5515727330494,69738.945
427.57200648439175,69748.92
427.5924404360776,69742.695
427.6128742880028,69750.46
427.63330804016005,69748.89
427.6537419925444,69754.88
427.6741758452845,69754.25
427.6946096982574,69747.64
427.7150435514559,69753.46
427.7354774048945,69741.51
427.75591125867504,69756.62
427.77634501269495,69746.68
427.7967789669492,69732.36
427.81721282155195,69740.56
427.83764657626307,69748.83
427.85808053133223,69746.83
427.8785142867491,69748.18
427.8989481422759,69742.695
427.91938209816,69757.8
427.93981585427537,69739.164
427.96024971061706,69750.984
427.9806836671996,69736.43
428.0011174241299,69730.28
428.0215512812865,69741.82
428.041985238684,69747.69
428.06241909642995,69745.9
428.0828528544007,69737.05
428.1032868126131,69765.06
428.12372067105025,69767.62
428.1441544298432,69747.19
428.1645882887533,69754.59
428.1850222480134,69750.69
428.205456007614,69746.62
428.225889867339,69748.02
428.24632382740674,69754.234
428.2667575877131,69758.74
428.287191448253,69751.18
428.30762540914293,69750.63
428.3280591701405,69746.35
428.3484930316117,69749.25
428.3689269931929,69735.92
428.38936085501336,69749.81
428.40979461718234,69734.984
428.4302285795857,69745.42
428.4506624422138,69747.21
428.4710962051977,69741.94
428.49153016840864,69747.15
428.51196403174254,69761.56
428.5323977955413,69742.48
428.5528316594573,69745.73
428.573265623716,69741.09
428.5936993882133,69739.78
428.6141332529369,69747.06
428.63456721801776,69734.17
428.65500098321354,69766.375
428.6754348487593,69741.8
428.6958688145314,69733.54
428.7163025806585,69471.83
428.7367364468955,69126.305
428.7571704134898,69040.35
428.7776041803154,69011.664
428.798038047491,69024.8
428.8184720147765,69091.65
428.838905782417,69213.984
428.8593396502838,69709.97
428.8797736185079,69748.69
428.9002073868469,69747.75
428.9206412555359,69738.25
428.94107512445044,69751.164
428.9615089936051,69746.44
428.9819428631017,69758.945
429.00237673283846,69749.766
429.022810602808,69740.24
429.0432444730104,69746.44
429.06367834343837,69763.98
429.0841123142236,69757.59
429.10454608523287,69757.016
429.124979956483,69740.23
429.14541392808314,69745.71
429.1658476997982,69751.11
429.18628157185594,69771.6
429.2067155441546,69759.11
429.22714931667724,69744.34
429.2475831895572,69745.914
429.26801716267073,69752.9
429.2884509360156,69748.03
429.30888480958674,69752.195
429.3293187833988,69753.445
429.349752657552,69752.53
429.3701864319446,69762.77
429.3906203065708,69757.766
429.4110542815397,69749.92
429.43148805663077,69739.555
429.45192193207185,69753.45
429.4723558077385,69754.375
429.49278968376166,69745.54
429.51322355990123,69760.51
429.53365743639006,69774.27
429.55409131310444,69756.27
429.5745251900589,69755.05
429.5949590673554,69757.59
429.6153929447755,69743.31
429.6358268225449,69761.945
429.65626070054714,69744.94
429.67669457889133,69764.5
429.6971284573592,69745.26
429.71756233616907,69752.58
429.737996215219,69747.38
429.7584300945018,69738.96
429.7788638741331,69752.734
429.79929785387503,69755.414
429.81973173397273,69751.3
429.8401655143025,69773.05
429.86059949497576,69747.1
429.88103337577195,69758.26
429.9014671569166,69759.19
429.9219011382884,69762.35
429.9423350198995,69761.46
429.96276890185254,69755.77
429.9832027839293,69757.58
430.0036366663553,69745.84
430.02407054901414,69760.57
430.06493831513944,69763.664
430.0853721986059,69759.97
430.10580618231324,69749.625
430.1262399662519,69769.484
430.1466738504241,69764.01
430.16710763493757,69768.61
430.18754161969264,69756.195
430.2079755046725,69739.195
430.2284093898925,69769.64
430.2488432753453,69759.97
430.26927716114733,69767.48
430.28971104717493,69746.28
430.31014493344264,69760.27
430.3305788199359,69762.086
430.35101260678493,69750.37
430.3714465938683,69735.73
430.39188048106007,69757.85
430.412314268724,69762.66
430.4327482565059,69773.14
430.45318214451254,69767.63
430.47361593287496,69773.664
430.49404992147174,69753.03
430.5144838102933,69757.99
430.53491759947065,69765.99
430.55535148876515,69746.22
430.5757854784024,69745.414
430.5962192682782,69748.53
430.61665315838763,69756.59
430.6370871488398,69755.61
430.6575210395313,69759.73
430.6779548303384,69755.78
430.69838882148906,69751.766
430.71882271299546,69749.4
430.7392565046175,69743.61
430.75969049658306,69766.984
430.78012438878795,69756.72
430.8005581812249,69752.61
430.82099217388895,69761.23
430.84142606679234,69751.78
430.8618598600442,69755.4
430.88229385352315,69767.57
430.90272774724144,69761.414
430.92316164119256,69761.734
430.9435954354849,69747.5
430.96402942990244,69763.18
430.98446332466847,69752.12
431.00489711966657,69754.55
431.02533111500816,69761.55
431.0457650104727,69748.45
431.0661988062784,69760.914
431.08663280232577,69750.98
431.10706659860443,69754.42
431.1275004951167,69761.016
431.14793449185527,69756.586
431.16836828894884,69762.1
431.18880218626873,69760.84
431.2092361838295,69774.88
431.22966998162156,69750.69
431.2501038797636,69759.45
431.2705378780156,69753.24
431.29097177662334,69750.31
431.31140557545586,69774.4
431.33183947452926,69750.95
431.35227347383625,69752.34
431.37270727349096,69740.734
431.393141173372,69749.15
431.4135751734939,69747.19
431.4340089738398,69762.34
431.4544428744266,69760.125
431.4748768753634,69740.555
431.4953106765315,69760.56
431.5157445778095,69754.67
431.53617857956124,69758.76
431.55661238142056,69757.43
431.57704628352076,69749.37
431.59748028597096,69762.46
431.61791418864595,69754.62
431.6383479915603,69767.33
431.658781994709,69764.6
431.6792158980825,69750.95
431.6996497018117,69759.555
431.7200837057753,69763.2
431.7405176099637,69761.77
431.76095141439146,69757.69
431.7813853190528,69759.8
431.80181932405685,69746.93
431.8222531291831,69759.3
431.8426870346593,69752.26
431.8631210403619,69756.164
431.88355484641943,69742.49
431.90398875259416,69754.69
431.9244227591116,69748.98
431.94485656575125,69646.58
431.9652904727409,69190.18
431.98572447995684,69069.54
432.0061582875278,69037.2
432.0265921952159,69048.195
432.0470262032468,69084.734
432.06746001151623,69157.78
432.08789392001927,69578.38
432.1083279287486,69746.55
432.12876173771656,69748.84
432.1491956470345,69752.86
432.169629556578,69768.836
432.1900634663616,69744.766
432.21049737637804,69762.14
432.23093128662003,69754.33
432.25136519710213,69773.414
432.2717991079335,69748.055
432.2922330189904,69769.375
432.3126669302874,69760.17
432.3331008418172,69780.03
432.3535347535726,69765.85
432.3739687656853,69753.12
432.39440257791284,69755.36
432.41483649048314,69761.87
432.4352705032943,69779.42
432.4557043163368,69768.32
432.476138229722,69758.22
432.49657224323164,69749.164
432.517006057089,69765.69
432.5374399711727,69752.93
432.5578738854965,69764.4
432.57830780005315,69765.72
432.59874171483534,69756.766
432.61917562997405,69748.3
432.63960964522994,69762.8
432.6600434608263,69755.42
432.6804773766635,69766.15
432.7009112927335,69760.62
432.7213452091455,69759.47
432.7417791256812,69733.53
432.76221304256615,69771.44
432.78264695967664,69765.8
432.80308087702724,69767.836
432.8235147946107,69760.805
432.84394871241966,69772.83
432.86438263058517,69757.58
432.8848165488671,69755.836
432.905250467491,69756.65
432.925684386355,69755.23
432.94611820545106,69758.17
432.9665522247742,69752.59
432.9869861444531,69766.695
433.0074199642477,69761.31
433.04828790476313,69753.49
433.0687217253726,69767.5
433.08915574620914,69769.56
433.10958966740145,69758.47
433.1300234887094,69769.414
433.15045751036087,69755.445
433.17089143225166,69753.66
433.1913253543753,69762.86
433.2117592767245,69764.695
433.23219319931377,69766.484
433.2526271222523,69771.34
433.2730610453,69768.24
433.2934949687042,69755.77
433.3139288923412,69767.33
433.33436291620455,69770.78
433.3547967403065,69770.36
433.3752306647584,69748.875
433.39566448931873,69764.32
433.4160985142371,69763.5
433.4365324393875,69775.77
433.45696626477,69765.95
433.4774002903796,69761.766
433.4978342162285,69763.375
433.5182681424194,69765.445
433.538702068734,69761.93
433.5591359953978,69763.06
433.5795698222937,69760.58
433.6000038494167,69767.414
433.620437776779,69764.97
433.6408716043661,69759.03
433.66130563231127,69748.375
433.6817395603721,69763.46
433.7021733887814,69765.97
433.72260741741775,69753.78
433.74304134629347,69767.695
433.763475175394,69776.11
433.7839091048518,69763.35
433.80434313442674,69752.89
433.82477696434944,69762.67
433.84521089438203,69763.625
433.8656449247719,69762.43
433.8860788553866,69767.36
433.906512686357,69769.375
433.9269467174454,69768.97
433.94738064875855,69761.14
433.9678144804275,69753.15
433.98824851233076,69764.66
434.0086824444588,69769.98
434.02911627670983,69746.24
434.049550309428,69768.61
434.0699842422546,69754.13
434.0904180753205,69754.305
434.11085210873716,69764.47
434.13128604237863,69760.65
434.15171987614303,69764.586
434.1721539102582,69765.59
434.1925878447146,69753.695
434.21302177929465,69759.54
434.2334556141068,69751.04
434.2538896492624,69767.86
434.274323584541,69769.12
434.294757420168,69759.75
434.31519145602215,69760.48
434.33562529211486,69765.03
434.35605922844115,69753.266
434.37649326499377,69762.3
434.3969271019014,69760.29
434.4173610389262,69780.234
434.4377950762937,69767.19
434.4582289138998,69766.83
434.4786628517395,69784.18
434.4990968898055,69766.75
434.5195307281101,69753.195
434.5399646666483,69770.71
434.5603987055292,69761.336
434.5808326445331,69771.85
434.6012664838854,69752.84
434.62170042346406,69756.01
434.6421344632836,69764.516
434.6625683033344,69748.77
434.68300224361155,69747.63
434.70343628412957,69756.625
434.7238701249953,69760.02
434.74430406597094,69773.39
434.76473810730386,69764.98
434.7851719488681,69769.75
434.8056058906586,69764.62
434.82603993269004,69759.21
434.84647377495276,69767.63
434.8669077174418,69765.11
434.8873417602881,69774.49
434.9077757032501,69774.03
434.92820954655326,69761.62
434.94864358998166,69768.22
434.96907753375854,69770.1
434.9895113777602,69757.586
435.0099454220035,69779.414
435.0303793665953,69762.99
435.05081321129546,69775.414
435.0712471562365,69785.19
435.09168120152754,69773.59
435.1121150470426,69758.21
435.13254899268213,69753.21
435.15298303867166,69746.78
435.1734168848852,69734.71
435.1938508314561,69293.15
435.21428477814334,69090.15
435.23471872505615,69066.375
435.2551526723255,69030.24
435.275586719712,69051.71
435.296020567439,69127.64
435.3164545154068,69413.805
435.3368885636082,69755.58
435.3573224120337,69758.54
435.3777563607,69769.77
435.3981904095999,69770.38
435.41862425872387,69762.516
435.4390582082051,69781.66
435.45949215791916,69779.99
435.47992610774236,69758.02
435.5003600579221,69758.48
435.52079400833463,69762.49
435.54122795897274,69770.086
435.56166190985095,69773.2
435.582095860962,69793.07
435.60252991229936,69756.55
435.6229637639917,69771.48
435.64339771580126,69752.62
435.6638317679535,69759.88
435.6842656203444,69766.91
435.7046995728524,69770.26
435.72513362570317,69766.13
435.7455674787925,69777.16
435.76600143223186,69751.33
435.7864354857811,69756.65
435.80686933956895,69771.13
435.8273032937068,69757.97
435.84773734795453,69764.28
435.86817130255804,69763.71
435.8886051572772,69764.375
435.9090391123391,69768.3
435.92947316764185,69755.5
435.9499070231759,69762.31
435.9703409789363,69758.57
435.9907749349368,69763.984
436.0316428477454,69773.41
436.0520768045608,69764.79
436.0725107614926,69762.05
436.0929446187656,69773.41
436.11337867628026,69781.195
436.13381263391057,69756.25
436.15424659188284,69756.7
436.1746805500952,69764.86
436.19511450865684,69758.18
436.2155484673276,69761.945
436.2359824262385,69767.18
436.2564163854986,69775.91
436.27685034486785,69779.04
436.29728420459287,69774.07
436.3177182644358,69770.04
436.33815222462,69750.51
436.3585860850435,69743.74
436.37902014570136,69759.83
436.419887967706,69762.734
436.4403220290624,69760.43
436.4607559906435,69751.5
436.4811899525812,69759.1
436.5016239146353,69764.8
436.52205787703133,69761.45
436.5424918395511,69754.44
436.56292580242007,69767.45
436.5833597655146,69764.35
436.60379372873285,69754.64
436.6242277923011,69751.42
436.6446616560934,69758.94
436.66509562024294,69773.45
436.6855296845024,69766.47
436.70596354900044,69764.19
436.7263975137321,69759.086
436.74683147881296,69765.93
436.767265444003,69758.59
436.78769940954953,69759.32
436.80813327521173,69771.56
436.8285673412174,69757.055
436.84900130746246,69771.59
436.86943517393956,69769.38
436.88986924064375,69762.445
436.9103032075873,69772.24
436.9307370747629,69761.04
436.95117114216555,69762.84
436.97160510980757,69762.74
436.9920389777981,69765.914
437.01247304589924,69779.266
437.03290701423975,69772.37
437.05334088292875,69777.43
437.0737749518448,69771.98
437.09420892088383,69764.34
437.1146428902721,69777.18
437.1350768598859,69763.57
437.1555108297398,69776.984
437.17594479982654,69773.87
437.1963786701381,69750.88
437.21681274069124,69762.43
437.2372467114765,69759.41
437.2576805824865,69770.01
437.27811465373816,69772.41
437.2985486253383,69767.67
437.3189824970468,69735.54
437.3394165691134,69770.85
437.3598505412956,69769.25
437.380284413819,69764.81
437.40071848646767,69735.695
437.4211524594648,69776.23
437.4415864326875,69759.336
437.46202040615026,69765.91
437.4824543798459,69757.14
437.50288835376705,69756.17
437.5233223279283,69760.15
437.54375630232244,69764.75
437.5641902769421,69752.45
437.58462425180187,69772.29
437.6050582270109,69766.14
437.6254921023283,69763.94
437.64592607788654,69764.25
437.6663601537948,69763.88
437.6867940298107,69751.836
437.70722800618387,69777.805
437.72766208279063,69765.46
437.748095959505,69740.34
437.76852993657667,69762.984
437.78896401387465,69774.74
437.80939799141197,69760.555
437.82983186918136,69771.82
437.8502659471851,69763.6
437.87069992541365,69756.766
437.89113380388153,69750.9
437.9115678825765,69781.58
437.9320018615108,69755.3
437.9524357406772,69756.5
437.9728698200779,69754.21
437.99330379981984,69754.375
438.0137376796847,69758.2
438.0341716598996,69760.64
438.05460574022436,69762.414
438.0750396207877,69762.984
438.0954736017011,69756.68
438.11590768284077,69768.195
438.1363415641026,69764.54
438.1567755457145,69778.81
438.17720962755266,69768.66
438.1976436096302,69760.92
438.21807749182335,69758.48
438.23851157436,69763.52
438.25894555713603,69757.65
438.2793794401441,69768.03
438.29981352337927,69757.01
438.3202475068538,69776.234
438.34068139056035,69776.49
438.361115474494,69747.82
438.3815494587834,69757.984
438.4019833431885,69749.4
438.4224174278206,69449.26
438.4428514126921,69119.52
438.4632852979121,69063.51
438.48371928324195,69034.08
438.50415326892835,69046.805
438.52458725473116,69094.234
438.54502124087594,69260.34
438.5654553271452,69734.86
438.58588921376213,69768.56
438.606323200489,69747.83
438.6267572875731,69776.875
438.64719117477216,69759.6
438.6676251623139,69758.88
438.68805925009656,69767.86
438.7084931381105,69767.51
438.72892712635075,69769.12
438.74936121471546,69763.32
438.7697951034279,69775.75
438.79022909236664,69779.15
438.81066318154626,69761.64
438.83109717095795,69762.6
438.8515310605944,69783.445
438.87196515047253,69774.836
438.89239914057544,69758.54
438.9128330309177,69756.75
438.9332670214935,69745.164
438.95370111230295,69785.22
438.97413500345283,69769.086
439.0150030862278,69762.24
439.03543697796704,69780.25
439.05587096993986,69758.53
439.0763050622627,69777.67
439.09673895469314,69758.13
439.11717294736445,69752.43
439.1376070403785,69757.14
439.1580410335155,69773.93
439.17847492700093,69763.74
439.19890902060433,69763.16
439.21934291443176,69771.695
439.2397769086165,69776.62
439.2602110029111,69757.86
439.2806448975607,69763.664
439.3010788923275,69750.98
439.3215129874443,69771.58
439.3419468826687,69776.44
439.3623808782504,69757.19
439.38281487406493,69774.35
439.4032488699886,69762.2
439.4236828662688,69745.56
439.4441168626654,69759.836
439.46455085940397,69764.945
439.48498485638265,69765.72
439.50541885359416,69783.58
439.5258529509156,69758.58
439.546286848592,69756.29
439.566720846502,69761.97
439.5871549445219,69756.16
439.6075888428968,69768.586
439.628022841498,69750.62
439.6484569403401,69768.625
439.6688908394135,69758.84
439.6893248386041,69758.07
439.7097589381374,69771.05
439.73019283790927,69743.19
439.7506268379075,69762.67
439.7710608381458,69770.96
439.7914948385005,69767.13
439.8119288392045,69745.07
439.832362840134,69783.01
439.8527969413044,69760.83
439.87323084269883,69764.32
439.8936648443341,69772.41
439.914098946203,69761.805
439.9345328483032,69761.445
439.9549668505133,69771.41
439.9754008530799,69750.58
439.9958348558721,69760.19
440.01626885890437,69769.51
440.0367028621695,69763.25
440.0571368656674,69757.12
440.0775708693909,69763.41
440.0980048733545,69750.086
440.11843887742725,69764.27
440.1388728818565,69769.67
440.1593068865186,69760.516
440.17974089141353,69761.43
440.200174896534,69763.49
440.22060880189383,69762.62
440.24104290748073,69746.68
440.261476913307,69760.445
440.2819108193653,69772.69
440.30234492554155,69764.195
440.322778932059,69759.41
440.3432128388158,69753.44
440.3636469457997,69760.22
440.38408095302293,69764.33
440.404514960479,69757.88
440.4249489681679,69738.945
440.4453829759659,69745.055
440.46581698412047,69767.586
440.4862509925006,69747.12
440.5066850011208,69751.984
440.52711900997383,69754.15
440.5475531189368,69760.63
440.5679870282547,69765.13
440.58842103780626,69755.266
440.6088551474677,69765.07
440.62928905748413,69755.75
440.64972306773416,69760.55
440.67015697821626,69755.055
440.690591088809,69757.16
440.71102509975753,69761.92
440.7314591109316,69766.164
440.7518931222294,69772.08
440.7723271338764,69758.336
440.7927611456398,69761.914
440.8131951577452,69769.55
440.8336291700907,69757.5
440.8540630825519,69751.24
440.8744971953565,69761.38
440.8949312082841,69758.13
440.91536512156017,69756.445
440.9357992349469,69766.17
440.9562332486894,69766.3
440.9766671625475,69776.375
440.99710127663275,69753.375
441.0175352910737,69761.32
441.03796920563036,69756.234
441.0584033204141,69760.49
441.07883733555354,69763.2
441.09927135080216,69768.016
441.1197052662901,69761.625
441.14013938212884,69755.9
441.1605733980832,69747.19
441.1810073142624,69758.03
441.2014414306832,69754.875
441.2218754473288,69757.18
441.2423093642137,69760.164
441.262743481333,69755.99
441.2831774986844,69761.0
441.30361141626054,69770.7
441.3240455340783,69777.81
441.3444795521209,69766.66
441.3649134704028,69760.17
441.3853475889191,69760.44
441.4057816076602,69764.29
441.42621562664135,69756.055
441.44664964573894,69747.27
441.4670836651785,69737.49
441.4875176848582,69754.96
441.5079517047707,69757.414
441.5283857247923,69754.04
441.5488197451705,69774.414
441.5692536656643,69769.45
441.5896877865016,69758.9
441.6101217075775,69751.54
441.63055572877056,69747.75
441.65098985018994,69629.76
441.6714238719651,69143.5
441.6918577938559,69068.02
441.71229191597376,69038.46
441.73272583844664,69035.875
441.7531598610367,69073.09
441.77359398385306,69164.66
441.7940280069088,69617.75
441.81446193019656,69720.52
441.8348960537114,69751.36
441.8553300774656,69748.52
441.8757640014519,69762.234
441.89619812566525,69762.3
441.91663215011795,69757.836
441.9370660748027,69746.664
441.9575000997138,69740.8
441.9983681501326,69753.984
442.01880217574944,69763.33
442.0392363014762,69761.234
442.05967022755794,69775.61
442.080104253866,69759.97
442.10053838029853,69751.9
442.1209724069631,69741.87
442.1414063339762,69752.516
442.1618404610999,69751.97
442.182274488463,69748.945
442.2027084161673,69750.11
