Time,Flux
419.4192514625538,1826036.2
419.439685319594,1825916.6
419.46011927699146,1825938.6
419.4805533345061,1825911.1
419.5009871922448,1825893.5
419.52142115034076,1825919.2
419.5418552085539,1825862.1
419.56228906699107,1826038.5
419.5827230257855,1825996.4
419.6031569846964,1826033.5
419.62359094394924,1826141.8
419.64402490332577,1826073.4
419.66445886305155,1826077.2
419.68489282288647,1826075.5
419.7053267829615,1826064.2
419.725760643385,1826180.1
419.7461947039192,1826072.4
419.7666286648091,1826069.6
419.7870625258147,1826082.2
419.80749658704735,1826154.9
419.8279305486358,1826136.6
419.84836441033985,1826136.4
419.8687984723874,1826156.1
419.8892324345579,1826123.9
419.9096662969605,1826095.8
419.9301002597058,1826098.1
419.95053432257555,1826046.6
419.9709682857938,1826002.5
419.9914021491204,1826042.4
420.01183621268865,1825976.1
420.0322701766054,1825999.8
420.0527040406305,1826053.8
420.07313810501364,1826003.2
420.09357206951245,1825957.8
420.11400593423605,1825964.8
420.1344399993177,1825961.9
420.154873964515,1825985.6
420.1753078299371,1825946.1
420.1957418957172,1825928.9
420.216175861613,1825871.1
420.2366097277336,1825953.0
420.2570437940958,1825940.2
420.2774777608065,1825925.1
420.29791172762634,1825828.0
420.3183455946855,1821844.8
420.33877966197906,1818190.9
420.3592136296138,1817623.4
420.3796474973715,1817637.9
420.4000815653635,1817961.9
420.4205155335803,1818807.9
420.4409494020365,1824293.4
420.46138347084343,1825886.1
420.481817339758,1825908.8
420.5022513089134,1825988.1
420.5226853783024,1825966.5
420.54311924791546,1825894.9
420.56355321776937,1825976.6
420.58398728785687,1825930.5
420.6044211581684,1825963.1
420.6248551287208,1825981.2
420.64528909950604,1825961.6
420.66572307051683,1825925.5
420.68615704176773,1826043.0
420.70659101325145,1826007.5
420.7270250849615,1825970.2
420.7474589569101,1826037.8
420.76789292909234,1825962.4
420.7883270015009,1825973.1
420.8087608740316,1826051.4
420.8291948469123,1826081.6
420.8496289200193,1826119.8
420.8700627933649,1826081.6
420.8904967669441,1826101.4
420.9109308406332,1826078.4
420.93136471467733,1826052.4
420.951798688955,1826073.4
420.9722327633426,1826101.1
420.992666738086,1826082.9
421.013100612945,1826002.4
421.0335345881467,1826037.9
421.0539686634729,1826030.2
421.07440253914683,1826068.9
421.11527059107175,1826003.2
421.13570446732774,1825963.8
421.15613844392647,1825993.2
421.17657252064964,1825944.8
421.1970063976041,1825925.2
421.21744037490134,1825883.0
421.237874452323,1825847.2
421.258308329976,1825811.5
421.2787423078553,1825892.6
421.29917638597544,1825841.4
421.3196102643269,1825983.2
421.3400442429047,1826048.1
421.36047812183824,1825985.1
421.3809122008897,1826001.0
421.4013461800496,1826010.0
421.4217800595652,1826005.4
421.4422141393152,1826039.9
421.46264811928995,1826029.5
421.48308199950407,1826026.5
421.50351607995253,1825985.6
421.5239500605094,1826021.0
421.54438404142275,1826030.2
421.56481802256894,1826013.2
421.5852520038243,1826011.1
421.60568598543614,1826062.4
421.62611996728083,1826024.8
421.64655394923466,1825966.1
421.6669879314286,1825978.5
421.68742201397254,1825976.0
421.7078558966241,1825965.9
421.7282898795165,1826059.4
421.74872376275744,1825968.8
421.769157846109,1825990.1
421.78959182969993,1825959.6
421.8100257135229,1825954.5
421.830459797573,1825868.9
421.8508937818624,1825933.0
421.87132776638464,1825921.1
421.89176175113244,1825854.0
421.91219573612034,1825921.6
421.9326297213411,1825853.6
421.95306370678736,1825846.5
421.97349769235734,1825840.2
421.99393167827657,1825939.8
422.0143657644221,1825656.4
422.0347996506898,1825816.2
422.05523363730754,1825558.4
422.07566752403363,1823834.9
422.0961016111178,1818479.2
422.11653559831757,1817593.6
422.13696948574216,1817577.4
422.1574035735248,1817695.0
422.1778375614231,1818364.2
422.19827144954616,1822198.8
422.21870553791086,1825750.5
422.23913952650764,1825853.9
422.2595734153292,1825860.2
422.2800075043924,1825801.9
422.3004414936877,1825846.1
422.32087538320775,1825944.5
422.34130947296944,1825973.6
422.3617434628468,1825933.8
422.38217735306534,1825916.6
422.40261144352553,1825942.0
422.42304543410137,1825952.9
422.443479324902,1825983.0
422.4639133160599,1825978.6
422.484347407335,1825956.9
422.50478129883413,1826016.8
422.52521529069054,1825955.6
422.5456493826641,1825924.8
422.5660833748625,1825963.2
422.5865172673002,1825883.9
422.6069513599723,1826015.5
422.62738535286917,1825933.9
422.64781924588897,1825933.1
422.66825333925954,1825960.5
422.6886873328549,1825947.0
422.7091212265732,1825976.0
422.72955532064225,1825906.6
422.7499893148197,1826008.1
422.7704232093529,1825891.8
422.79085720400326,1825936.6
422.81129129887995,1825970.0
422.83172519411164,1825909.6
422.8521591894605,1825958.4
422.8725932850357,1825908.5
422.8930272808502,1825881.9
422.9134611768968,1825964.2
422.9338952730541,1825954.0
422.95432916956634,1825860.8
422.9747631663122,1825770.6
422.99519726316794,1825815.0
423.0156311603787,1825757.8
423.0360651577066,1825770.8
423.0564992553773,1825739.2
423.0769331531701,1825743.8
423.0973671511965,1825847.1
423.1178012495657,1825917.6
423.138235148057,1825910.1
423.1586691467819,1825841.2
423.17910314561595,1825965.1
423.1995371448065,1825842.2
423.21997114422993,1825933.5
423.2404051438789,1825933.8
423.2608392436523,1825920.0
423.28127314377343,1825914.5
423.30170714400447,1825901.6
423.3221412445928,1825896.4
423.342575145296,1825966.0
423.3630091462255,1825944.5
423.3834432473959,1826035.5
423.4038771487976,1825946.4
423.42431115042564,1825985.0
423.4447452522945,1826004.9
423.4651791543947,1826001.8
423.4856131566048,1825995.4
423.5060472568439,1825949.1
423.52648125964333,1825950.0
423.54691516255116,1825980.6
423.56734916581627,1825943.1
423.5877832691913,1825863.2
423.60821717280487,1825848.0
423.62865117665206,1825866.2
423.64908528073283,1825768.6
423.66951918503764,1825767.9
423.6899531894669,1825741.5
423.7103872942389,1825668.1
423.7308211992495,1825635.0
423.75125520437723,1825715.8
423.77168920985423,1825644.8
423.79212321544037,1825647.8
423.8125572212666,1825584.0
423.8329912273257,1825255.4
423.8534252336103,1819174.0
423.87385924013506,1817620.6
423.89429314689187,1817306.8
423.91472725387575,1817484.9
423.93516126098257,1818009.8
423.95559516843787,1819985.9
423.9760292760038,1825583.2
423.99646328392555,1825721.4
424.0168971919629,1825664.9
424.0373313002274,1825748.5
424.0577653087312,1825731.4
424.09863332643,1825583.0
424.11906733551587,1825732.9
424.139501344951,1825890.9
424.15993535449525,1825820.1
424.18036936439603,1825904.9
424.2008033744132,1825862.5
424.22123748465674,1825845.2
424.24167139525525,1825908.1
424.2621054058545,1825840.6
424.282539316795,1825800.5
424.3029734279771,1825857.0
424.3234074393913,1825828.5
424.34384135091386,1825919.6
424.36427546279447,1825883.5
424.3847094747907,1825873.0
424.40514348701254,1825927.0
424.4255774995909,1825853.4
424.4460115121692,1825961.0
424.4664455250895,1825928.1
424.4868795382499,1825937.8
424.50731355164316,1825891.9
424.52774756514555,1825931.9
424.54818157900445,1825946.6
424.56861559297977,1825954.6
424.58904960718064,1825935.2
424.60948362173804,1825948.8
424.62991763641185,1825899.8
424.65035155119403,1825891.9
424.6707855663335,1825987.1
424.69121968170657,1825844.2
424.71165359718725,1825872.8
424.7320876130252,1825713.0
424.75252172898035,1825695.9
424.7729556451595,1825666.6
424.79338966157957,1825660.0
424.8138237782332,1825661.4
424.8342577951116,1825591.6
424.8546917122294,1825745.8
424.8751258294651,1825761.0
424.895559847042,1825855.9
424.91599376474187,1825733.8
424.93642788267607,1825779.4
424.95686190083507,1825779.9
424.9772958192334,1825791.2
424.9977299378661,1825814.1
425.0181639567236,1825828.5
425.0385978758204,1825836.4
425.0590318950344,1825867.2
425.07946601447475,1825846.0
425.09990003427083,1825818.8
425.12033395418257,1825868.4
425.1407680743214,1825868.8
425.16120209458313,1825886.0
425.18163601519336,1825945.9
425.20207013603067,1825888.5
425.2225041569909,1825854.8
425.2429380781832,1825932.6
425.263372199719,1825824.9
425.28380622137774,1825817.5
425.30424014326854,1825722.8
425.32467426527,1825847.0
425.3451082876272,1825824.4
425.3655422102165,1825766.9
425.38597633291647,1825768.1
425.40641035585577,1825718.9
425.4268443790206,1825755.1
425.4472783024248,1825723.0
425.4677124260634,1825723.0
425.48814634993323,1825713.9
425.508580373913,1825715.5
425.52901449825004,1825658.1
425.54944842270197,1825659.1
425.5698824473802,1825682.6
425.59031657229934,1825682.2
425.61075049744977,1821088.9
425.6311845228265,1817919.0
425.6516186484441,1817453.6
425.67205257417663,1817415.0
425.69248660013545,1817818.1
425.71292072633514,1818744.0
425.73335465288255,1824514.8
425.75378867942345,1825656.9
425.77422280632163,1825643.4
425.7946568334446,1825666.5
425.8150907606905,1825683.5
425.83552478817,1825708.9
425.8559589159995,1825703.8
425.8763928439366,1825714.6
425.8968268719982,1825713.5
425.9172610004025,1825689.2
425.9376949290454,1825701.8
425.95812895780546,1825691.1
425.9785630867991,1825750.5
425.9989970161332,1825695.4
426.0194310455918,1825785.9
426.03986517516023,1825649.8
426.0602991050837,1825741.1
426.0807331351243,1825824.4
426.10116726551496,1825782.0
426.121601296014,1825750.6
426.14203522675234,1825758.4
426.1624693577178,1825872.0
426.18290338892257,1825792.2
426.203337320243,1825740.8
426.22377135191346,1825751.5
426.24420538369304,1825830.5
426.26463941571274,1825777.5
426.28507344796526,1825804.1
426.30550748044334,1825825.5
426.3259415131615,1825794.1
426.3463755459961,1825782.9
426.3668095791727,1825855.0
426.38724361247296,1825731.9
426.40767764600605,1825782.8
426.4281116797647,1825766.4
426.44854571364704,1825765.5
426.4689797478786,1825784.1
426.48941378221934,1825668.2
426.5098478168002,1825589.0
426.53028185161384,1825526.8
426.5507159866538,1825594.6
426.5711499219324,1825568.4
426.5915839574445,1825574.5
426.61201789306506,1825694.6
426.6324520289272,1825811.6
426.65288606502145,1825783.8
426.67332010134123,1825757.8
426.6937541379011,1825810.5
426.71418817457743,1825711.8
426.7346222115957,1825804.0
426.7550562487377,1825837.6
426.7754902861125,1825836.9
426.7959243237128,1825768.2
426.81635846155405,1825781.1
426.83679239951016,1825710.8
426.8572264376926,1825710.4
426.8776605762323,1825748.2
426.89809451487963,1825769.6
426.9185285536514,1825700.0
426.9389626927732,1825760.1
426.9593966320681,1825702.8
426.9798306715893,1825735.4
427.0002647112924,1825703.6
427.02069875122106,1825776.6
427.0411327913898,1825712.1
427.08200087230944,1825705.6
427.102434913053,1825701.4
427.1228688540359,1825661.2
427.1433029952459,1825681.9
427.16373703669524,1825674.0
427.1841709782602,1825617.8
427.2046051201178,1825616.8
427.2250391622001,1825577.4
427.2454731044054,1825578.2
427.26590724689595,1825596.8
427.28634128956764,1825627.5
427.3067752324714,1825285.6
427.3272093756095,1825551.0
427.34764341891423,1825039.2
427.36807746245904,1823107.6
427.3885114061777,1818084.6
427.40894555012346,1817386.2
427.42937959430856,1817333.6
427.4498135386675,1817397.5
427.47024768325355,1818216.5
427.4906817280207,1822545.1
427.51111567301996,1825542.9
427.5315498182463,1825606.1
427.55198386365373,1825591.6
427.57241780935146,1825555.0
427.59285195515986,1825620.8
427.6132860012658,1825616.2
427.6337199474874,1825713.4
427.6541540939943,1825642.0
427.6745881406823,1825718.0
427.69502218754496,1825731.6
427.7154562346914,1825678.9
427.7358902820197,1825746.8
427.75632432951534,1825806.9
427.77675827725034,1825767.4
427.7971924252197,1825808.6
427.8176264733629,1825779.4
427.8380604217309,1825729.6
427.85849457034055,1825807.2
427.8789285191233,1825763.8
427.89936256813235,1825812.2
427.91979671732406,1825839.1
427.9402306667471,1825690.9
427.9606647163382,1825770.9
427.9810988662284,1825772.6
428.0015328162335,1825695.6
428.02196686652314,1825727.2
428.0424010169954,1825681.8
428.0628350676416,1825725.9
428.0832690185125,1825762.9
428.1037031696251,1825654.2
428.12413722090423,1825663.9
428.14457117242273,1825613.8
428.1650052241748,1825647.4
428.1854393761023,1825592.6
428.2058733281956,1825578.4
428.22630738052976,1825665.0
428.24674153309024,1825639.9
428.2671754858893,1825434.5
428.28760953886376,1825453.0
428.3080436920136,1825448.8
428.32847764538747,1825519.9
428.3489116990022,1825508.1
428.36934585278505,1825507.2
428.38977990680723,1825612.6
428.4102138610033,1825674.4
428.4306480154337,1825712.9
428.4510820700889,1825627.6
428.4715160249252,1825699.0
428.49195017998863,1825696.4
428.5123842352332,1825649.4
428.5328181907098,1825725.1
428.5532522463618,1825681.2
428.5736864022401,1825836.4
428.59412035835703,1825683.5
428.61455441464204,1825680.6
428.6349885711097,1825709.2
428.6554225278669,1825676.5
428.67585658474127,1825699.1
428.69629074190016,1825680.2
428.7167246992394,1825682.2
428.7371587567468,1825731.1
428.75759291449504,1825742.8
428.7780268724746,1825689.2
428.7984609306295,1825646.9
428.81889508895256,1825681.0
428.8393290475724,1825686.0
428.8597631063021,1825662.5
428.88019726533093,1825603.9
428.90063122453284,1825612.5
428.92106528391014,1825658.5
428.941499343513,1825615.0
428.96193340329773,1825544.1
428.98236746330804,1825557.0
429.00280152355845,1825537.1
429.0232355839835,1825555.2
429.04366964464134,1825548.1
429.06410370546655,1825511.0
429.0845378665326,1825492.2
429.10497182776453,1825494.6
429.1254058892373,1824792.1
429.14584005088545,1818601.1
429.1662740127649,1817420.4
429.1867080748125,1817172.5
429.2071422371009,1817162.6
429.2275761996134,1817773.4
429.2480102623085,1820269.5
429.26844442517904,1825395.0
429.28887838828086,1825479.8
429.309312451609,1825384.1
429.3297466151198,1825464.5
429.3501806788554,1825456.8
429.3706146427721,1825509.6
429.39104870686424,1825465.2
429.41148287118267,1825472.0
429.4319168357397,1825533.2
429.4523509004721,1825628.9
429.47278496543004,1825542.4
429.4932190305699,1825613.6
429.5136530959426,1825635.2
429.5340871614899,1825630.6
429.55452122726274,1825592.9
429.5749552932175,1825603.5
429.5953893593978,1825705.5
429.61582342581823,1825691.8
429.63625749235507,1825654.4
429.65669155918295,1825623.0
429.67712562617817,1825608.6
429.6975596933553,1825637.5
429.71799376075796,1825632.5
429.73842782834254,1825712.0
429.75886189615994,1825670.2
429.7792958641512,1825681.5
429.79973003236955,1825637.8
429.82016410076903,1825607.9
429.8405980694006,1825629.9
429.861032238201,1825636.9
429.88146630724077,1825626.9
429.9019002765126,1825612.8
429.9223344458951,1825638.4
429.94276851557515,1825599.9
429.96320258536434,1825662.4
429.98363665545185,1825645.8
430.00407072565577,1825607.9
430.0245047961507,1825473.0
430.06537293765723,1825518.6
430.0858070086688,1825407.9
430.1062411799794,1825393.5
430.1266751514049,1825433.5
430.14710922306404,1825544.4
430.16754319494794,1825600.8
430.18797736701526,1825571.6
430.2084114393074,1825560.8
430.2288455117814,1825566.5
430.24927958443004,1825488.0
430.2697136573115,1825535.4
430.29014773041854,1825518.4
430.31058180370746,1825552.0
430.33101587716374,1825523.4
430.35144985085935,1825611.2
430.3718840247311,1825543.4
430.3923180988277,1825555.5
430.41275207310537,1825578.9
430.4331862476174,1825489.5
430.45362032229605,1825490.9
430.474054297214,1825606.1
430.49448847230815,1825608.5
430.51492254756886,1825597.6
430.5353565230689,1825473.6
430.55579059880256,1825601.5
430.5762247747043,1825553.9
430.59665875078645,1825501.4
430.61709282710217,1825480.5
430.637527003586,1825559.0
430.6579610803092,1825490.5
430.6783950572062,1825537.9
430.69882923433033,1825478.4
430.7192633116356,1825494.0
430.7396972891147,1825462.4
430.7601314668791,1825455.9
430.78056554476643,1825403.0
430.80099952288583,1825469.1
430.8214337011741,1825430.2
430.8418677797017,1825448.2
430.8623017584032,1825384.9
430.88273593733174,1825319.1
430.90317001644144,1820192.8
430.92360409572575,1817566.6
430.94403807523486,1817105.0
430.9644722549274,1817181.5
430.984906334852,1817575.9
431.00534031500865,1818776.2
431.025774495276,1824661.8
431.04620857578266,1825454.6
431.0666425565141,1825393.9
431.087076737429,1825425.6
431.107510718517,1825445.9
431.1279447998386,1825428.0
431.1483789813283,1825517.5
431.16881296305655,1825427.1
431.18924704495294,1825492.1
431.209681227032,1825484.4
431.23011520934233,1825471.0
431.2505492918863,1825473.1
431.2709834745401,1825475.5
431.2914175574333,1825593.6
431.3118515405513,1825498.0
431.33228562385193,1825544.1
431.35271980732796,1825512.1
431.3731537910353,1825506.0
431.39358787491074,1825476.6
431.41402205902705,1825487.0
431.4344560433092,1825512.4
431.454890127774,1825526.1
431.47532431247237,1825537.4
431.49575829740206,1825486.8
431.51619238244166,1825492.5
431.5366265677221,1825465.5
431.5570605532266,1825501.4
431.57749463885557,1825557.4
431.5979288247763,1825544.2
431.61836291080544,1825556.6
431.6387968970739,1825533.5
431.65923108357674,1825451.5
431.67966517024615,1825530.5
431.7000991570967,1825593.1
431.7205333441234,1825418.9
431.7409674314331,1825490.6
431.7614014188657,1825449.4
431.78183550653193,1825360.8
431.80226969436626,1825283.8
431.82270368238096,1825370.8
431.84313777062926,1825307.9
431.86357195910387,1825289.0
431.88400594770064,1825275.6
431.904440036531,1825462.6
431.9248742255877,1825527.0
431.94530821482476,1825470.4
431.9657423042372,1825502.0
431.986176493876,1825505.1
432.0066104836369,1825548.4
432.02704457368964,1825484.2
432.04747876385227,1825516.5
432.0679127543117,1825531.9
432.0883468448883,1825536.9
432.1087810356912,1825524.5
432.1292150266745,1825519.1
432.1496491178914,1825465.1
432.1700832092174,1825494.5
432.19051730084175,1825519.2
432.2109513925825,1825510.2
432.2313854845488,1825493.8
432.2518195767552,1825468.0
432.27225366913626,1825487.4
432.29268776168465,1825448.9
432.31312185441493,1825499.9
432.33355594737804,1825448.0
432.3539900405085,1825372.4
432.37442423387984,1825472.0
432.39485822736606,1825372.9
432.4152923210786,1825340.0
432.435726515032,1825437.8
432.4561605091585,1825345.2
432.4765946034531,1825357.0
432.4970287979886,1825373.5
432.5174627926972,1825358.6
432.5378968875739,1825319.8
432.5583309826907,1825319.5
432.5787650779821,1825250.8
432.59919917344087,1825081.9
432.61963326913974,1825276.8
432.640067465014,1825216.0
432.6605014610541,1822229.4
432.68093555733503,1817727.8
432.7013696537906,1817138.9
432.7218037504135,1817047.5
432.74223784727656,1817284.0
432.7626719443142,1818079.0
432.7831060415192,1822807.4
432.8035401389643,1825372.9
432.82397423658404,1825291.9
432.8444083343711,1825365.6
432.8648424323983,1825386.0
432.8852765306001,1825336.9
432.90571062896925,1825401.9
432.9261447275785,1825372.5
432.9465787263616,1825359.4
432.9670129253136,1825430.8
432.98744702444674,1825447.6
433.00788102381193,1825405.1
433.0487493231194,1825434.5
433.0691833230667,1825395.6
433.0896175231828,1825421.2
433.1100516235383,1825457.5
433.13048562400945,1825443.2
433.15091982470767,1825496.4
433.17135392564523,1825536.1
433.1917880267574,1825612.6
433.21222212803696,1825492.4
433.2326562294984,1825551.2
433.25309033119265,1825544.0
433.27352443299606,1825428.2
433.2939585350978,1825536.6
433.3143926373159,1825440.4
433.33482683976035,1825510.4
433.3552608423852,1825417.1
433.3756949452436,1825453.8
433.3961289482104,1825417.4
433.4165631514188,1825457.5
433.4369972548593,1825394.2
433.45743125841545,1825411.9
433.4778654621987,1825426.5
433.49829956616304,1825312.8
433.51873367035296,1825375.0
433.53916777466657,1825332.1
433.559601879213,1825219.9
433.5800358839915,1825189.2
433.6004700888807,1825209.0
433.6209041940092,1825175.5
433.6413381993043,1825254.2
433.66177240484103,1825236.8
433.6822065105516,1825324.9
433.7026405164361,1825348.0
433.7230747224894,1825345.1
433.74350882872386,1825351.8
433.7639428351831,1825368.9
433.78437694182503,1825391.4
433.80481114870054,1825408.1
433.82524515569094,1825367.8
433.84567926290765,1825383.0
433.866113470307,1825431.5
433.8865475779312,1825426.2
433.9069815857365,1825452.4
433.92741579365975,1825463.8
433.947849901866,1825383.0
433.96828391019517,1825489.2
433.9887181187587,1825511.2
434.0091522274888,1825464.0
434.02958623640006,1825438.4
434.05002044554567,1825443.0
434.07045455479965,1825449.4
434.0908885643512,1825405.2
434.11132277402066,1825398.1
434.1317568838567,1825317.6
434.15219089393213,1825378.1
434.1726251041837,1825338.1
434.19305921466,1825287.9
434.21349332526006,1825354.1
434.23392733609217,1825313.0
434.25436154709314,1825343.4
434.27479565827525,1825309.5
434.29522966968943,1825249.1
434.3156638812143,1825259.5
434.3360978929777,1825250.5
434.3565320049747,1825278.5
434.37696621708164,1825207.0
434.39740022942715,1825190.9
434.41783434194804,1824171.4
434.43826855463703,1818122.8
434.4587025675064,1817189.8
434.4791366806094,1816951.4
434.49957089388045,1817079.9
434.5200049073319,1817597.2
434.54043902095873,1820615.0
434.5608732348119,1825173.6
434.58130734884617,1825168.5
434.6017413630543,1825161.2
434.6221754774306,1825180.4
434.6426096920477,1825258.0
434.6630437067797,1825235.4
434.68347782173805,1825232.9
434.70391203687905,1825129.8
434.72434605225135,1825233.4
434.74478016773355,1825321.6
434.7652143834566,1825275.8
434.7856483993528,1825361.8
434.8060825154171,1825315.4
434.826516731664,1825313.4
434.84695074814226,1825295.2
434.8673848647886,1825321.6
434.88781908161764,1825287.2
434.9082531986205,1825333.8
434.9286872158482,1825367.2
434.94912143320107,1825295.1
434.969555550786,1825436.0
434.98998956853757,1825358.8
435.01042378647253,1825414.5
435.03085790463956,1825447.6
435.0512919229732,1825351.9
435.07172604143125,1825451.9
435.0921602601229,1825434.9
435.1125942790386,1825433.4
435.13302839807875,1825486.0
435.1534626173525,1825392.4
435.17389663673384,1825362.1
435.1943307564143,1825400.2
435.2147648762111,1825325.6
435.2351989961753,1825326.1
435.2556331163796,1825392.2
435.2760673367593,1825340.1
435.2965013572466,1825358.1
435.31693547797477,1825225.8
435.3373696989365,1825224.9
435.3578037200059,1825187.4
435.37823784131615,1825219.9
435.3986720628018,1825222.6
435.41910608445323,1825143.8
435.43954020628735,1825278.4
435.4599743282961,1825326.5
435.4804084505304,1825361.9
435.50084257288836,1825332.2
435.5212766954792,1825296.9
435.54171081829554,1825312.5
435.5621449412356,1825225.8
435.5825790643503,1825255.8
435.6030132876913,1825307.0
435.62344731115445,1825318.5
435.6438814348512,1825392.4
435.6643156587161,1825332.5
435.68474968281953,1825290.9
435.70518380704016,1825310.6
435.7256180314289,1825318.8
435.7460520560562,1825316.4
435.7664861808589,1825331.4
435.78692040582973,1825282.9
435.8073544309809,1825267.2
435.8277885563075,1825259.0
435.8482227818604,1825208.2
435.8686569075362,1825218.0
435.8890909334441,1825269.2
435.9095250595201,1825324.9
435.92995928577875,1825201.6
435.9503933122105,1825215.5
435.9708274388104,1825258.5
435.99126156565035,1825180.2
436.0321298197887,1825217.4
436.0525639471525,1825172.2
436.072998074691,1825229.4
436.09343210239604,1825133.8
436.1138663302845,1825101.5
436.13430045840505,1825193.4
436.15473458663473,1825194.1
436.1751687151045,1825112.0
436.19560284374893,1819399.0
436.2160369725607,1817347.0
436.23647110155434,1816839.9
436.2569052307226,1816918.6
436.27733936005825,1817348.4
436.2977733896332,1818789.4
436.31820761938434,1824722.0
436.33864174924383,1825176.9
436.3590757793427,1825181.2
436.37951000961766,1824470.0
436.42037817068194,1825224.8
436.4408124014808,1825237.5
436.46124653250445,1825272.0
436.4816806636518,1825217.4
436.50211479503196,1825286.9
436.5225489265795,1825263.2
436.5429830583089,1825236.4
436.5634171901547,1825234.4
436.5838513222261,1825293.0
436.6042854545376,1825306.4
436.6247196869663,1825286.5
436.64515371956077,1825269.9
436.66558785239613,1825246.4
436.6860220853414,1825273.2
436.70645611852524,1825373.9
436.72689025188447,1825203.2
436.7473243853601,1825287.5
436.7677585191195,1825184.5
436.7881926530026,1825206.1
436.8086266870596,1825274.4
436.8290609212854,1825271.4
436.8494950556924,1825272.8
436.8699290903314,1825215.5
436.8903633250811,1825281.5
436.91079746007017,1825368.0
436.93123149517487,1825243.1
436.95166573050665,1825202.5
436.97209986601956,1825217.4
436.99253390170634,1825237.1
437.012968137562,1825262.8
437.03340227359877,1825227.4
437.0538363098094,1825295.2
437.0742705461889,1825143.2
437.0947046828078,1825071.0
437.11513881954306,1825134.0
437.1355729564457,1825070.1
437.1560070935884,1825082.9
437.17644123090577,1825061.8
437.1968752683315,1825233.6
437.21730950599886,1825281.0
437.2377436438401,1825229.8
437.2581776818479,1825219.5
437.2786119200391,1825243.8
437.2990460584042,1825244.6
437.3194800969359,1825240.5
437.339914335651,1825263.4
437.36034847453993,1825267.9
437.3807825135955,1825313.9
437.40121675289265,1825240.0
437.4216508923055,1825308.0
437.44208503188565,1825282.9
437.46251917170594,1825232.0
437.48295331164263,1825260.0
437.5033874518049,1825299.1
437.52382159214903,1825344.8
437.5442557326096,1825273.0
437.5646898732957,1825323.1
437.58512401416374,1825326.0
437.6055581551482,1825314.4
437.6259921963574,1825227.0
437.6464263377493,1825289.2
437.66686057931656,1825236.0
437.68729462104966,1825282.6
437.7077287629654,1825181.0
437.72816300505656,1825123.4
437.7485970473135,1825166.0
437.76903118975315,1825143.0
437.7894654323609,1825096.2
437.80989957520796,1825070.8
437.8303336181707,1825059.0
437.8507678613096,1825041.4
437.87120200461504,1824739.1
437.89163604815985,1825005.2
437.9120702918153,1825026.2
437.93250443565194,1824955.4
437.9529384797206,1821471.1
437.97337272390723,1817341.6
437.99380686826044,1816851.4
438.014240912853,1816637.8
438.0346750575627,1817009.8
438.05510930249875,1817896.9
438.07554334755696,1823065.6
438.09597749284876,1825066.9
438.11641173825046,1825067.1
438.13684578389075,1825086.1
438.1572799296482,1825059.2
438.177714175632,1825146.2
438.1981483217387,1825059.9
438.2185823680775,1825139.4
438.2390166145269,1825117.0
438.2594507612157,1825084.8
438.27988480807835,1825204.0
438.30031905505166,1825222.5
438.3207532022643,1825138.6
438.3411872495926,1825224.6
438.361621497148,1825203.4
438.3820556448263,1825214.9
438.4024896927367,1825173.0
438.42292394081596,1825273.1
438.44335808901815,1825191.0
438.4637921373942,1825202.9
438.48422628599656,1825214.9
438.5046604347808,1825258.0
438.5250945836815,1825276.5
438.5455287328077,1825294.2
438.5659629820584,1825275.1
438.5863970315404,1825238.8
438.6068311811323,1825190.6
438.62726543090685,1825252.0
438.6476994809127,1825232.8
438.66813363102847,1825254.5
438.6885678813851,1825209.8
438.7090019318566,1825270.4
438.72943608249625,1825241.2
438.74987033337675,1825218.9
438.77030438437214,1825180.5
438.79073853553564,1825211.5
438.8111727868818,1825242.1
438.83160693846,1825165.1
438.85204099014663,1825029.6
438.87247524201666,1824955.2
438.8929093940533,1825019.5
438.913343446271,1824962.9
438.93377759866416,1825004.9
438.9542118512327,1825042.2
438.97464590396703,1825045.0
439.01551430991094,1825160.9
439.03594836317643,1825100.8
439.0563825166173,1825090.1
439.07681677023356,1825063.6
439.09725082395744,1825083.1
439.1176849779222,1825147.6
439.13811923205503,1825123.8
439.1585533863108,1825136.6
439.17898744079866,1825110.4
439.19942169540445,1825141.5
439.21985575017607,1825172.9
439.24028990518855,1825198.8
439.26072416031093,1825218.1
439.2811582156137,1825207.4
439.30159237109183,1824929.5
439.32202662674536,1825200.6
439.3424606825647,1825175.2
439.3628948385667,1825230.1
439.38332899474335,1825227.1
439.40376315108733,1824049.5
439.4241973076132,1825087.2
439.4446314642555,1825177.2
439.46506562112336,1825103.4
439.4854997781149,1825094.6
439.50593393533927,1824756.8
439.52636819267354,1825130.9
439.5468022502464,1825012.2
439.56723640793643,1825010.1
439.5876706657946,1825006.4
439.6081047238331,1825002.1
439.6285388820397,1825037.1
439.648973140429,1824992.0
439.6694071989914,1824896.5
439.68984135767096,1824811.4
439.71027561657684,1823425.0
439.7307096756631,1817745.6
439.75114383485925,1816855.8
439.7715779942955,1816685.6
439.7920121538482,1816869.9
439.8124463135755,1817451.5
439.83288047347014,1820976.5
439.85331473354745,1824964.5
439.8737487937906,1824971.0
439.8941829542164,1825069.1
439.91461721481755,1825065.2
439.9350512755336,1825055.9
439.955485436476,1824958.8
439.9759195975421,1825012.6
439.9963537588337,1825030.2
440.01678792024904,1825075.8
440.037222081839,1825089.6
440.05765624360356,1825096.0
